2.674896717071533203e+00 3.939374208450317383e+00 4.823887348175048828e-01 2.807219266891479492e+00 8.836199045181274414e-01 2.572650671005249023e+00 1.998090028762817383e+00 2.801401853561401367e+00 2.130569458007812500e+00 3.889346837997436523e+00 9.930832982063293457e-01 4.201458454132080078e+00 1.872346997261047363e+00 1.929610371589660645e+00 7.007179856300354004e-01 1.879919171333312988e+00 1.451054215431213379e-01 1.950777411460876465e+00 5.255362391471862793e-01 1.136143922805786133e+00 -8.382344841957092285e-01 2.169892638921737671e-01 1.442875564098358154e-01 -3.999341726303100586e-01 1.957600235939025879e+00 3.397245883941650391e+00 -2.306143760681152344e+00 -8.227372765541076660e-01 3.620184361934661865e-01 1.587034463882446289e+00 1.361014723777770996e+00 2.138976812362670898e+00 1.232794761657714844e+00 1.642887353897094727e+00 2.881523609161376953e+00 2.899190187454223633e+00 2.171354770660400391e+00 3.048833608627319336e+00 9.302251935005187988e-01 2.359192609786987305e+00 -3.601893484592437744e-01 1.941515654325485229e-01 1.815740466117858887e+00 1.331751704216003418e+00 2.157328844070434570e+00 1.197499275207519531e+00 8.745620250701904297e-01 4.503173828125000000e-01 1.744757771492004395e+00 1.967469304800033569e-01 2.128390312194824219e+00 1.568814754486083984e+00 5.604686141014099121e-01 2.483747482299804688e+00 1.734893769025802612e-01 2.101162672042846680e+00 8.275445103645324707e-01 3.039274454116821289e+00 8.193448185920715332e-01 4.945263266563415527e-01 5.238118171691894531e-01 9.046301841735839844e-01 6.834576725959777832e-01 6.990997791290283203e-01 3.153464794158935547e+00 2.225214004516601562e+00 -3.345307409763336182e-01 1.030975222587585449e+00 -5.410350561141967773e-01 1.637200951576232910e+00 1.254579544067382812e+00 8.313795924186706543e-01 -1.499259620904922485e-01 7.421446591615676880e-02 7.401541471481323242e-01 2.865182399749755859e+00 1.996040940284729004e+00 2.135299593210220337e-01 8.258361220359802246e-01 8.884385228157043457e-01 -4.288026988506317139e-01 1.661652922630310059e+00 1.924789428710937500e+00 1.834657549858093262e+00 9.619164466857910156e-01 2.755228519439697266e+00 1.309938430786132812e+00 2.729811429977416992e+00 1.177560329437255859e+00 2.067089080810546875e-01 7.843695282936096191e-01 1.112739801406860352e+00 9.187684655189514160e-01 3.965476453304290771e-01 1.525822520256042480e+00 9.874958395957946777e-01
-2.330577671527862549e-01 1.095596194267272949e+00 -8.697199821472167969e-02 1.465508937835693359e+00 -8.004814386367797852e-01 1.145773768424987793e+00 3.500141203403472900e-01 1.169012069702148438e+00 7.480819821357727051e-01 1.340714097023010254e+00 1.364070773124694824e-01 1.596447587013244629e+00 1.051129221916198730e+00 1.073860764503479004e+00 -1.225441455841064453e+00 4.951153993606567383e-01 8.822508454322814941e-01 2.968977093696594238e-01 -7.803247570991516113e-01 6.172009110450744629e-01 -1.442196846008300781e+00 -9.048707485198974609e-01 -7.904667258262634277e-01 3.148715794086456299e-01 7.742640972137451172e-01 2.024093151092529297e+00 -1.880134105682373047e+00 -1.158886194229125977e+00 3.487299382686614990e-01 1.246692538261413574e+00 -1.131425239145755768e-02 9.464942812919616699e-01 7.168452143669128418e-01 1.091237068176269531e+00 1.746264934539794922e+00 1.923535346984863281e+00 1.590807557106018066e+00 2.347647190093994141e+00 -4.994385838508605957e-01 1.113279461860656738e+00 -1.059429049491882324e+00 2.455695420503616333e-01 3.970114588737487793e-01 9.662000536918640137e-01 1.413281321525573730e+00 8.771010041236877441e-01 4.710289239883422852e-01 5.244808197021484375e-01 5.074980258941650391e-01 -2.952505648136138916e-01 1.774177849292755127e-01 2.090619087219238281e+00 6.893230676651000977e-01 1.776477575302124023e+00 -1.476005166769027710e-01 4.984453618526458740e-01 -1.211970522999763489e-01 2.087642192840576172e+00 -2.824608087539672852e-01 6.135569214820861816e-01 3.753246366977691650e-02 5.722049474716186523e-01 -1.451039761304855347e-01 -1.827746331691741943e-01 4.192923903465270996e-01 2.977495789527893066e-01 2.778214216232299805e-01 5.502359867095947266e-01 1.390902638435363770e+00 1.960120558738708496e+00 5.248401165008544922e-01 4.225981235504150391e-01 3.980542719364166260e-01 8.150473237037658691e-02 6.398968100547790527e-01 5.082551240921020508e-01 1.091995313763618469e-01 -3.899541199207305908e-01 1.093511655926704407e-01 -2.596965134143829346e-01 -1.122612237930297852e+00 5.506810545921325684e-01 6.515760421752929688e-01 1.664115190505981445e+00 6.344865560531616211e-01 1.082655906677246094e+00 1.415245175361633301e+00 3.223848104476928711e+00 9.532814621925354004e-01 2.034005075693130493e-01 -1.775082945823669434e-02 5.614372491836547852e-01 1.265958428382873535e+00 1.324401021003723145e+00 8.913455009460449219e-01 5.409561395645141602e-01
-1.252653360366821289e+00 2.812280058860778809e-01 2.963867783546447754e-01 9.137577414512634277e-01 -7.407440543174743652e-01 -8.262601494789123535e-01 1.816404983401298523e-02 -6.051978468894958496e-01 8.452529311180114746e-01 6.266262531280517578e-01 -9.055255651473999023e-01 1.246252536773681641e+00 7.471113204956054688e-01 5.725513100624084473e-01 -2.628090381622314453e+00 -5.360221266746520996e-01 -1.429116129875183105e-01 -1.507341623306274414e+00 -5.059884190559387207e-01 -3.567878007888793945e-01 -2.355255126953125000e+00 -2.266264915466308594e+00 -1.106020927429199219e+00 -9.919392466545104980e-01 5.240609049797058105e-01 1.827973008155822754e+00 -2.055149316787719727e+00 -2.858068943023681641e-01 -1.178404211997985840e+00 6.985875368118286133e-01 8.614096641540527344e-01 3.072773933410644531e+00 6.728523969650268555e-01 4.533867239952087402e-01 1.793683767318725586e+00 1.248608469963073730e+00 1.883489608764648438e+00 1.619673132896423340e+00 -7.577856183052062988e-01 8.047218918800354004e-01 -1.805277228355407715e+00 -6.543720960617065430e-01 1.027067184448242188e+00 8.618077635765075684e-01 1.718257188796997070e+00 9.707995057106018066e-01 1.082656309008598328e-01 -1.778977923095226288e-03 1.010528802871704102e+00 3.212295472621917725e-01 5.107423067092895508e-01 1.311167836189270020e+00 -1.224726796150207520e+00 -2.605423629283905029e-01 -4.743070602416992188e-01 -3.263262212276458740e-01 6.167641282081604004e-01 -3.893655240535736084e-01 -5.655256509780883789e-01 -8.370204567909240723e-01 -3.192499279975891113e-01 -9.063971042633056641e-02 6.788365244865417480e-01 -2.998138666152954102e-01 8.982736617326736450e-02 -7.172598838806152344e-01 1.094757676124572754e+00 6.502488851547241211e-01 4.888209998607635498e-01 1.048426032066345215e-01 1.050951242446899414e+00 2.173111289739608765e-01 4.257093071937561035e-01 -1.589234732091426849e-02 8.854264616966247559e-01 -1.797873854637145996e+00 5.955850705504417419e-02 -3.197128325700759888e-02 7.981964349746704102e-01 8.837308734655380249e-02 -2.564883232116699219e+00 6.466487050056457520e-01 4.675794541835784912e-01 5.712200403213500977e-01 7.199583947658538818e-02 1.253226995468139648e+00 -3.985337316989898682e-01 1.804631710052490234e+00 -1.112397551536560059e+00 3.881857395172119141e-01 -4.188236594200134277e-01 1.068683117628097534e-01 -4.782393574714660645e-01 1.222177267074584961e+00 1.092977285385131836e+00 6.777284145355224609e-01
-7.763881087303161621e-01 2.960677444934844971e-01 -3.038746714591979980e-01 -3.941892385482788086e-01 -5.000037550926208496e-01 -1.156226396560668945e+00 -1.028450250625610352e+00 -5.640679001808166504e-01 3.123939931392669678e-01 8.203690052032470703e-01 -1.619105935096740723e-01 1.643338561058044434e+00 7.880949974060058594e-02 9.387113898992538452e-02 -7.866681814193725586e-01 2.115623950958251953e-01 -8.286365866661071777e-01 -4.610001742839813232e-01 -1.454536795616149902e+00 -1.667014122009277344e+00 -1.381539821624755859e+00 -1.033016204833984375e+00 -1.931445360183715820e+00 -4.195030629634857178e-01 -1.496860235929489136e-01 1.808851361274719238e+00 1.203317761421203613e+00 -3.567039370536804199e-01 -8.160131573677062988e-01 1.060459613800048828e+00 2.311519682407379150e-01 1.544633269309997559e+00 5.935644265264272690e-03 1.075362414121627808e-01 7.680965662002563477e-01 5.795984268188476562e-01 3.877228200435638428e-01 1.100660204887390137e+00 -1.602357745170593262e+00 -3.190931677818298340e-01 -1.497299194335937500e+00 -1.159742236137390137e+00 -1.603697389364242554e-01 2.800455689430236816e-01 1.110206961631774902e+00 9.954276680946350098e-01 -7.646251320838928223e-01 -3.841684460639953613e-01 -1.060574769973754883e+00 2.070371247828006744e-02 -8.075775206089019775e-02 4.482070505619049072e-01 1.470250725746154785e+00 -1.722155570983886719e+00 -1.684239387512207031e+00 -7.527900934219360352e-01 -9.003240466117858887e-01 -9.698987603187561035e-01 -1.351630568504333496e+00 -1.365175604820251465e+00 -1.479022979736328125e+00 -1.642785072326660156e-01 1.499807685613632202e-01 -2.285060733556747437e-01 -1.125512838363647461e+00 -1.021428823471069336e+00 -1.177669405937194824e+00 8.699959516525268555e-01 3.086945414543151855e-02 -6.482861638069152832e-01 5.229040384292602539e-01 7.191979289054870605e-01 -1.093452095985412598e+00 1.695405960083007812e+00 5.073727369308471680e-01 9.078471064567565918e-01 2.775555253028869629e-01 1.331927776336669922e+00 2.531624734401702881e-01 1.368054747581481934e-01 -1.515450716018676758e+00 1.096611618995666504e+00 -4.723759293556213379e-01 8.450441956520080566e-01 -5.498105287551879883e-01 4.761945009231567383e-01 3.170463740825653076e-01 3.575027883052825928e-01 -2.367615461349487305e+00 -2.485270947217941284e-01 -1.766750514507293701e-01 -5.835238099098205566e-01 2.876551449298858643e-01 7.056470215320587158e-02 4.356641173362731934e-01 7.587812095880508423e-02
-9.842001199722290039e-01 -8.161867409944534302e-02 9.050149917602539062e-01 -5.551654100418090820e-01 -1.112567067146301270e+00 -2.054994851350784302e-01 -4.028145074844360352e-01 -2.264472246170043945e-01 -5.604982972145080566e-01 7.156908512115478516e-01 5.420897603034973145e-01 5.443266630172729492e-01 -3.252823352813720703e-01 7.002558559179306030e-03 -9.247799515724182129e-01 8.273024111986160278e-02 -2.469388991594314575e-01 -9.094735980033874512e-01 1.783685944974422455e-02 -1.057709455490112305e+00 -7.787712216377258301e-01 -7.516304254531860352e-01 -1.179841876029968262e+00 -1.615344285964965820e+00 1.649917125701904297e+00 4.527699947357177734e-01 -1.642522931098937988e+00 -1.256050825119018555e+00 -1.843897223472595215e+00 9.481545090675354004e-01 8.886536955833435059e-01 1.032685041427612305e+00 4.986206442117691040e-02 1.055256575345993042e-01 1.334600806236267090e+00 9.821340441703796387e-01 4.201464056968688965e-01 1.422831058502197266e+00 -4.798931181430816650e-01 -8.475944995880126953e-01 -5.727849602699279785e-01 -1.307642936706542969e+00 -1.340424716472625732e-01 2.936123013496398926e-01 3.675224781036376953e-01 9.904741048812866211e-01 -1.299780607223510742e-01 3.280217349529266357e-01 3.132131099700927734e-01 -1.675575733184814453e+00 5.353263616561889648e-01 2.945019304752349854e-01 -6.652831435203552246e-01 -1.099141985177993774e-01 -8.050628304481506348e-01 -7.136624455451965332e-01 -8.881211280822753906e-01 -5.668333172798156738e-01 -1.138474702835083008e+00 4.444833099842071533e-01 -7.071434855461120605e-01 -4.929787814617156982e-01 -3.537634611129760742e-01 -9.639303088188171387e-01 5.753263831138610840e-01 5.372072458267211914e-01 4.933544993400573730e-01 -1.581650853157043457e+00 1.096478223800659180e+00 4.944417178630828857e-01 4.673932492733001709e-01 5.073297023773193359e-01 8.449712991714477539e-01 -2.464303016662597656e+00 -3.066059648990631104e-01 -1.577611804008483887e+00 9.860122799873352051e-01 9.792884588241577148e-01 -1.722560375928878784e-01 7.150890305638313293e-03 2.460530996322631836e-01 4.874652624130249023e-02 5.359294414520263672e-01 -5.725892782211303711e-01 1.496155280619859695e-02 -3.823359608650207520e-01 5.577899813652038574e-01 1.486076831817626953e+00 -3.433834910392761230e-01 5.169486999511718750e-01 -5.824949145317077637e-01 -9.490241408348083496e-01 -9.478244185447692871e-01 -5.352113246917724609e-01 2.898175418376922607e-01 -6.359475199133157730e-03
5.898391604423522949e-01 1.947791218757629395e+00 5.068210363388061523e-01 1.586304187774658203e+00 2.518850862979888916e-01 1.286223888397216797e+00 1.375882267951965332e+00 1.182581186294555664e+00 1.373043298721313477e+00 9.588391184806823730e-01 1.137085333466529846e-01 2.193808555603027344e+00 1.190104007720947266e+00 1.027533292770385742e+00 3.009900450706481934e-02 1.386113613843917847e-01 1.043295025825500488e+00 6.889331340789794922e-01 8.506728410720825195e-01 -3.521953895688056946e-02 -3.612402593716979027e-03 -8.916757255792617798e-02 -6.485512256622314453e-01 4.271087944507598877e-01 2.001102447509765625e+00 1.766462683677673340e+00 -6.733883917331695557e-02 -2.129946231842041016e+00 1.388710260391235352e+00 2.335449695587158203e+00 1.319493174552917480e+00 2.635403871536254883e+00 1.091215729713439941e+00 1.071956396102905273e+00 2.408669233322143555e+00 2.325508594512939453e+00 2.455473899841308594e+00 2.152514934539794922e+00 1.191926240921020508e+00 1.611790776252746582e+00 3.447870910167694092e-01 6.641135364770889282e-02 1.796491503715515137e+00 2.095879077911376953e+00 2.038815021514892578e+00 1.712457418441772461e+00 5.992414355278015137e-01 6.372916102409362793e-01 -3.964151442050933838e-01 -1.614369004964828491e-01 1.325841188430786133e+00 1.638131856918334961e+00 -3.509306013584136963e-01 -1.134156942367553711e+00 7.260378003120422363e-01 1.369315385818481445e+00 1.279031991958618164e+00 6.900722980499267578e-01 1.064025983214378357e-01 -3.148991167545318604e-01 6.850421428680419922e-01 1.276978850364685059e+00 1.503838896751403809e+00 1.549145340919494629e+00 6.427091360092163086e-01 -5.394850373268127441e-01 1.799194574356079102e+00 -6.461595743894577026e-02 5.512846112251281738e-01 1.443703323602676392e-01 7.384443879127502441e-01 6.964188218116760254e-01 -3.092015683650970459e-01 2.278261631727218628e-01 1.138770699501037598e+00 1.127153277397155762e+00 5.407440662384033203e-01 1.338793754577636719e+00 9.851220846176147461e-01 5.319964289665222168e-01 1.316196441650390625e+00 5.315049290657043457e-01 1.271188616752624512e+00 7.319250702857971191e-01 6.684153676033020020e-01 1.177572607994079590e+00 2.356078863143920898e+00 2.385026693344116211e+00 6.699051260948181152e-01 5.591198205947875977e-01 -2.506578862667083740e-01 -9.559203684329986572e-02 2.113967657089233398e+00 1.039855241775512695e+00 1.739991068840026855e+00 5.290386676788330078e-01
7.190230488777160645e-01 1.637902140617370605e+00 1.680556297302246094e+00 1.356600284576416016e+00 5.749611258506774902e-01 1.363248109817504883e+00 1.214275598526000977e+00 1.635391116142272949e+00 1.247669756412506104e-01 1.919313430786132812e+00 5.634937286376953125e-01 1.310592770576477051e+00 1.020559430122375488e+00 7.594090700149536133e-01 8.807307481765747070e-01 1.498530626296997070e+00 6.332972049713134766e-01 6.425706148147583008e-01 1.268415689468383789e+00 9.146837592124938965e-01 -7.136850953102111816e-01 -3.690962791442871094e-01 6.071721911430358887e-01 1.428449511528015137e+00 9.903803467750549316e-01 1.794944703578948975e-01 9.182782471179962158e-02 -6.299381256103515625e-01 -6.083648800849914551e-01 5.783728361129760742e-01 1.082271099090576172e+00 1.054283618927001953e+00 1.068548679351806641e+00 1.021856904029846191e+00 1.210803747177124023e+00 1.722267508506774902e+00 7.576059699058532715e-01 1.567237854003906250e+00 1.825129747390747070e+00 2.160372257232666016e+00 1.486294507980346680e+00 1.531993031501770020e+00 1.530859351158142090e+00 1.574988603591918945e+00 1.907428383827209473e+00 1.208545804023742676e+00 7.335188388824462891e-01 9.453724622726440430e-01 2.368405759334564209e-01 1.819227457046508789e+00 1.367401957511901855e+00 4.612279236316680908e-01 -5.743390917778015137e-01 -8.311223387718200684e-01 1.392669558525085449e+00 2.860135555267333984e+00 1.524120807647705078e+00 1.555629491806030273e+00 1.142196178436279297e+00 2.370642423629760742e+00 1.128164172172546387e+00 1.704556703567504883e+00 1.358400583267211914e+00 1.381576806306838989e-01 4.158619940280914307e-01 -3.824954628944396973e-01 -4.656266868114471436e-01 8.191649913787841797e-01 -5.479370951652526855e-01 -1.900938749313354492e+00 7.903934121131896973e-01 4.934869110584259033e-01 -1.232038259506225586e+00 -5.634149312973022461e-01 -4.583244323730468750e-01 1.759126663208007812e+00 2.688013315200805664e+00 8.151631951332092285e-01 1.269703388214111328e+00 8.157676458358764648e-01 1.410832166671752930e+00 1.566949129104614258e+00 1.282413244247436523e+00 5.183047056198120117e-01 5.683002471923828125e-01 1.244545698165893555e+00 -1.448286324739456177e-01 -9.777833521366119385e-02 6.931761503219604492e-01 1.366546154022216797e+00 -2.876493036746978760e-01 7.681145071983337402e-01 7.792680859565734863e-01 5.736558437347412109e-01 1.441760778427124023e+00 1.045184135437011719e+00
-2.504792928695678711e+00 -7.510082125663757324e-01 -6.158348917961120605e-01 -1.249904513359069824e+00 -1.882238149642944336e+00 -1.097367286682128906e+00 -1.649589538574218750e+00 -4.146812111139297485e-02 -1.367541313171386719e+00 1.479280441999435425e-01 -1.544709920883178711e+00 -3.167015314102172852e-01 -3.084857761859893799e-01 -3.985193073749542236e-01 -1.520214557647705078e+00 -2.584326744079589844e+00 -4.696338772773742676e-01 -5.624688863754272461e-01 -1.242735505104064941e+00 -1.765800595283508301e+00 -5.254318118095397949e-01 8.210459351539611816e-02 -2.025584429502487183e-01 6.740042567253112793e-01 -1.480354309082031250e+00 -2.210050582885742188e+00 -1.566426277160644531e+00 8.347489833831787109e-01 -1.327136039733886719e+00 -1.019569516181945801e+00 -7.922310829162597656e-01 2.083489298820495605e-01 -8.657010793685913086e-01 -9.330160617828369141e-01 -8.654966950416564941e-01 -8.637742996215820312e-01 -5.533195137977600098e-01 3.847751021385192871e-01 -1.623591780662536621e+00 -1.083550214767456055e+00 -1.451695203781127930e+00 -1.071899652481079102e+00 -1.444308757781982422e+00 -1.178340673446655273e+00 -9.312667250633239746e-01 -8.526356816291809082e-01 -1.175409197807312012e+00 -1.136322140693664551e+00 -1.339775204658508301e+00 -1.251142740249633789e+00 -5.578044056892395020e-01 2.456623315811157227e-01 -5.290037393569946289e-01 7.826347947120666504e-01 -6.409780979156494141e-01 9.833733439445495605e-01 -2.009215652942657471e-01 -1.619021534919738770e+00 -1.145391583442687988e+00 -6.993913054466247559e-01 -1.509462118148803711e+00 -9.561582207679748535e-01 -8.854508996009826660e-01 -1.058453321456909180e+00 -1.098020672798156738e+00 -2.049199342727661133e+00 3.171042203903198242e-01 -1.237750649452209473e+00 -2.760995626449584961e-01 -1.671395540237426758e+00 -9.862330555915832520e-01 -1.606629133224487305e+00 -3.779245615005493164e-01 -7.405747771263122559e-01 -1.024864912033081055e+00 -1.124149084091186523e+00 -7.447494268417358398e-01 -2.071177959442138672e+00 -1.497551918029785156e+00 -2.219979047775268555e+00 1.626511290669441223e-02 3.711012005805969238e-02 -4.252366423606872559e-01 -1.072146058082580566e+00 -2.003787040710449219e+00 -6.599918603897094727e-01 -1.094416618347167969e+00 -8.079274296760559082e-01 -7.696408033370971680e-01 -1.549787402153015137e+00 -1.042955994606018066e+00 -7.361495494842529297e-01 -1.479906558990478516e+00 -6.880764365196228027e-01 -2.729152739048004150e-01 -1.451702713966369629e+00
-1.227728724479675293e+00 -1.237374067306518555e+00 3.130851387977600098e-01 -2.259893894195556641e+00 -1.944846749305725098e+00 -1.635775923728942871e+00 -1.084099888801574707e+00 -4.122294783592224121e-01 2.656063735485076904e-01 9.970875456929206848e-03 3.189017251133918762e-02 1.022319912910461426e+00 -1.190238356590270996e+00 -6.880935430526733398e-01 -1.100344777107238770e+00 -1.480805873870849609e+00 -1.624970316886901855e+00 -1.963612914085388184e+00 -1.144799351692199707e+00 -1.956237196922302246e+00 -1.303511977195739746e+00 -2.992071866989135742e+00 -8.856121897697448730e-01 -6.830360293388366699e-01 -7.190799117088317871e-01 -6.561554670333862305e-01 -1.228769421577453613e+00 -8.174072504043579102e-01 1.776436269283294678e-01 6.777141690254211426e-01 -1.286520242691040039e+00 -6.784331202507019043e-01 -1.457446336746215820e+00 -1.487277150154113770e+00 -8.901644945144653320e-01 -6.148056387901306152e-01 4.558034613728523254e-02 9.945298433303833008e-01 -8.015720844268798828e-01 9.575924277305603027e-02 -1.847175836563110352e+00 -8.936308622360229492e-01 -1.715570807456970215e+00 -1.073305726051330566e+00 -1.051530599594116211e+00 -7.685883641242980957e-01 -1.389918804168701172e+00 -1.001682519912719727e+00 -2.397779822349548340e-01 -1.708912730216979980e+00 -1.470573425292968750e+00 2.704651057720184326e-01 6.216673552989959717e-02 2.266112267971038818e-01 -1.354424118995666504e+00 -1.087420701980590820e+00 -1.215519666671752930e+00 -1.389758586883544922e+00 -2.161038637161254883e+00 -4.823724031448364258e-01 -2.312826156616210938e+00 -1.354127645492553711e+00 -1.622317194938659668e+00 -1.628254532814025879e+00 -2.376235246658325195e+00 -2.487812519073486328e+00 5.332432389259338379e-01 -6.270319968461990356e-02 -9.522079229354858398e-01 -5.558038353919982910e-01 -1.534291386604309082e+00 -1.771892309188842773e+00 -4.165462553501129150e-01 1.227087080478668213e-01 -2.197450846433639526e-01 -1.339666008949279785e+00 -9.216022491455078125e-01 -7.607732415199279785e-01 -1.602766036987304688e+00 -1.601292967796325684e+00 -2.667105793952941895e-01 1.010602474212646484e+00 -6.514384746551513672e-01 -1.013859272003173828e+00 -5.930239558219909668e-01 -6.717271804809570312e-01 -4.193783402442932129e-01 -1.651917695999145508e+00 -1.243349909782409668e+00 -1.883891820907592773e+00 -1.069847345352172852e+00 -1.935301899909973145e+00 -5.465883016586303711e-01 -8.854091167449951172e-01 -4.744482934474945068e-01 -1.373542189598083496e+00
-2.366551399230957031e+00 -6.335995197296142578e-01 -1.460665464401245117e+00 -9.220721125602722168e-01 -8.450607061386108398e-01 -6.163462400436401367e-01 -1.083610177040100098e+00 6.289542913436889648e-01 -7.209625244140625000e-01 3.351304233074188232e-01 -1.050951600074768066e+00 3.785910010337829590e-01 -6.645058393478393555e-01 -6.459307670593261719e-01 -1.100496411323547363e+00 -2.229001522064208984e+00 -5.236958265304565430e-01 -4.892191588878631592e-01 -8.606360554695129395e-01 -1.622741818428039551e+00 -1.086045265197753906e+00 -1.095125913619995117e+00 -6.677911877632141113e-01 6.372696757316589355e-01 -8.691727370023727417e-02 -1.413847655057907104e-01 8.553534746170043945e-02 -1.301266789436340332e+00 -1.603114604949951172e+00 4.782319366931915283e-01 1.447505950927734375e-01 2.785667181015014648e-01 -7.229269146919250488e-01 -1.219944477081298828e+00 -8.137860894203186035e-02 7.323341369628906250e-01 7.270332574844360352e-01 -2.870739810168743134e-02 -4.345106482505798340e-01 -1.147441915236413479e-03 -1.658844232559204102e+00 5.306978896260261536e-02 -1.075283214449882507e-01 -3.530916199088096619e-02 8.952565789222717285e-01 3.976315259933471680e-01 -7.693962454795837402e-01 -2.269649058580398560e-01 -1.055018231272697449e-01 -4.920659959316253662e-01 1.313011907041072845e-02 6.465391255915164948e-03 -9.093038439750671387e-01 -6.887165904045104980e-01 -1.296925187110900879e+00 -2.403121292591094971e-01 -7.744386196136474609e-01 8.859868347644805908e-02 -1.442582368850708008e+00 -7.255806326866149902e-01 -7.949764132499694824e-01 -6.243060827255249023e-01 -1.243343949317932129e+00 -1.096855640411376953e+00 -1.150456786155700684e+00 -8.466824889183044434e-01 -3.341128304600715637e-02 -2.176869630813598633e+00 -4.583829045295715332e-01 -3.743997514247894287e-01 -5.990318655967712402e-01 -1.944142431020736694e-01 -1.229343175888061523e+00 -1.131023287773132324e+00 -6.293452978134155273e-01 9.084616303443908691e-01 7.261474132537841797e-01 -9.345704317092895508e-01 -7.585034966468811035e-01 -1.021087527275085449e+00 -4.804464280605316162e-01 -9.656911492347717285e-01 -7.046716809272766113e-01 -1.610167741775512695e+00 -1.916988730430603027e+00 -1.012003540992736816e+00 -1.524079203605651855e+00 -4.092649519443511963e-01 -1.504830121994018555e+00 -2.590808868408203125e+00 -2.042608022689819336e+00 -2.331835269927978516e+00 -2.666727304458618164e-01 -9.432782232761383057e-02 7.630702853202819824e-01 -1.308483779430389404e-01
